88 1508221661 11.400000 -1.000000 -101.000000 0.000000 0.000000
88 1508221677 27.600000 -1.000000 -101.000000 0.000000 0.000000
88 1508221678 27.600000 -1.000000 -101.000000 0.000000 0.000000
88 1508221679 27.600000 -1.000000 -101.000000 0.000000 0.000000
88 1508221680 27.600000 -1.000000 -101.000000 0.000000 0.000000
88 1508221681 27.600000 -1.000000 -101.000000 0.000000 0.000000
88 1508221697 36.000000 -1.000000 -101.000000 0.000000 0.000000
88 1508221698 36.000000 -1.000000 -101.000000 0.000000 0.000000
88 1508221699 36.000000 -1.000000 -101.000000 0.000000 0.000000
88 1508221700 36.000000 -1.000000 -101.000000 0.000000 0.000000
88 1508221701 36.000000 -1.000000 -101.000000 0.000000 0.000000
88 1508221717 99.400000 -1.000000 -101.000000 0.000000 0.000000
88 1508221718 99.400000 -1.000000 -101.000000 0.000000 0.000000
88 1508221719 99.400000 -1.000000 -101.000000 0.000000 0.000000
88 1508221720 99.400000 -1.000000 -101.000000 0.000000 0.000000
88 1508221721 99.400000 -1.000000 -101.000000 0.000000 0.000000
88 1508221737 25.600000 -1.000000 -101.000000 0.000000 0.000000
88 1508221738 25.600000 -1.000000 -101.000000 0.000000 0.000000
88 1508221739 25.600000 -1.000000 -101.000000 0.000000 0.000000
88 1508221740 25.600000 -1.000000 -101.000000 0.000000 0.000000
88 1508221741 25.600000 -1.000000 -101.000000 0.000000 0.000000
88 1508221804 0.666667 -1.000000 0.666667 0.666667 0.088889
88 1508221803 0.666667 -1.000000 0.666667 0.666667 0.088889
88 1508221802 0.666667 -1.000000 0.666667 0.666667 0.088889
88 1508221786 14.600000 -1.000000 14.600000 14.600000 42.632000
88 1508221785 14.600000 -1.000000 14.600000 14.600000 42.632000
88 1508221784 14.600000 -1.000000 14.600000 14.600000 42.632000
88 1508221783 14.600000 -1.000000 14.600000 14.600000 42.632000
88 1508221782 14.600000 -1.000000 14.600000 14.600000 42.632000
88 1508221766 101.800000 -1.000000 101.800000 101.800000 2072.648000
88 1508221765 101.800000 -1.000000 101.800000 101.800000 2072.648000
88 1508221764 101.800000 -1.000000 101.800000 101.800000 2072.648000
88 1508221763 101.800000 -1.000000 101.800000 101.800000 2072.648000
88 1508221762 101.800000 -1.000000 101.800000 101.800000 2072.648000
